Laree;1;56;76;Riesenlibelle;http://welt1.freewar.de/freewar/images/map/fes62.jpg;
Laree;1;44;77;Graustein-Bär/Silberstein-Salamander;http://welt1.freewar.de/freewar/images/map/fes5.jpg;
Laree;1;45;77;junger Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes14.jpg;
Laree;1;47;77;Graustein-Bär/Sprungechse;http://welt1.freewar.de/freewar/images/map/fes.jpg;
Laree;1;48;77;junger Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes7.jpg;
Laree;1;49;77;Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes2.jpg;
Laree;1;51;77;;http://welt1.freewar.de/freewar/images/map/fes37.jpg;
Laree;1;52;77;Blattspinne;http://welt1.freewar.de/freewar/images/map/fes45.jpg;
Laree;1;53;77;kleine Farbanomalie;http://welt1.freewar.de/freewar/images/map/fes50.jpg;
Laree;1;54;77;kleine Farbanomalie/magische Farbanomalie;http://welt1.freewar.de/freewar/images/map/fes54.jpg;
Laree;1;55;77;verwirrtes Schaf;http://welt1.freewar.de/freewar/images/map/fes59.jpg;
Laree;1;45;78;kräftiger Graustein-Bär/Schattenwiesel;http://welt1.freewar.de/freewar/images/map/fes4.jpg;
Laree;1;46;78;Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes2.jpg;
Laree;1;47;78;kräftiger Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes11.jpg;
Laree;1;48;78;Graustein-Bär/kleine Spinne;http://welt1.freewar.de/freewar/images/map/fes8.jpg;
Laree;1;49;78;kleines Schaf/kräftiger Graustein-Bär/tollwütiger Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes1.jpg;
Laree;1;52;78;Strauchkäfer;http://welt1.freewar.de/freewar/images/map/fes23.jpg;
Laree;1;53;78;Silberfuchs;http://welt1.freewar.de/freewar/images/map/fes47.jpg;
Laree;1;54;78;Milchkuh;http://welt1.freewar.de/freewar/images/map/fes46.jpg;
Laree;1;46;79;junger Graustein-Bär/Klauenratte;http://welt1.freewar.de/freewar/images/map/fes10.jpg;
Laree;1;47;79;kräftiger Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes12.jpg;
Laree;1;48;79;geschwächtes Kaklatron/junger Graustein-Bär;http://welt1.freewar.de/freewar/images/map/fes9.jpg;
Laree;1;53;79;kleine Spinne/Ruinenschleicher;http://welt1.freewar.de/freewar/images/map/fes41.jpg;
Laree;1;54;79;Ruinenschleicher;http://welt1.freewar.de/freewar/images/map/fes43.jpg;
Laree;1;47;80;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes16.jpg;
Laree;1;48;80;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes17.jpg;
Laree;1;49;80;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes22.jpg;
Laree;1;50;80;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes26.jpg;
Laree;1;51;80;Undaron;http://welt1.freewar.de/freewar/images/map/fes32.jpg;
Laree;1;53;80;Ruinenschleicher;http://welt1.freewar.de/freewar/images/map/fes35.jpg;
Laree;1;54;80;Ruinenschleicher;http://welt1.freewar.de/freewar/images/map/fes42.jpg;
Laree;1;45;81;Milchkuh;http://welt1.freewar.de/freewar/images/map/fes38.jpg;
Laree;1;46;81;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes25.jpg;
Laree;1;47;81;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes20.jpg;
Laree;1;48;81;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes21.jpg;
Laree;1;49;81;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes33.jpg;
Laree;1;50;81;gefräßige Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes28.jpg;
Laree;1;51;81;Schattenwiesel;http://welt1.freewar.de/freewar/images/map/fes27.jpg;
Laree;1;52;81;Ruinenschleicher;http://welt1.freewar.de/freewar/images/map/fes19.jpg;
Laree;1;53;81;Ruinenschleicher;http://welt1.freewar.de/freewar/images/map/fes78.jpg;
Laree;1;54;81;Felsenwurm/Ruinenschleicher;http://welt1.freewar.de/freewar/images/map/fes36.jpg;
Laree;1;56;81;Ruinenschleicher/Silberwurmhaufen;http://welt1.freewar.de/freewar/images/map/fes44.jpg;
Laree;1;46;82;Schotterraupe/verwehter Sandgeist;http://welt1.freewar.de/freewar/images/map/fes34.jpg;
Laree;1;47;82;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes31.jpg;
Laree;1;48;82;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes18.jpg;
Laree;1;49;82;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes30.jpg;
Laree;1;50;82;Schotterraupe;http://welt1.freewar.de/freewar/images/map/fes24.jpg;
Laree;1;51;82;Ektofron;http://welt1.freewar.de/freewar/images/map/fes40.jpg;
Laree;1;54;82;fleischfressende Sao-Pflanze;http://welt1.freewar.de/freewar/images/map/fes71.jpg;
Laree;1;55;82;Zukuvogel;http://welt1.freewar.de/freewar/images/map/fes29.jpg;
Laree;1;56;82;mutiges Mormdat;http://welt1.freewar.de/freewar/images/map/fes49.jpg;
Laree;1;49;83;;http://welt1.freewar.de/freewar/images/map/fes39.jpg;
Laree;1;50;83;gefleckte Riesenlibelle;http://welt1.freewar.de/freewar/images/map/fes23.jpg;
Laree;1;51;83;Waldspinne;http://welt1.freewar.de/freewar/images/map/fes75.jpg;
Laree;1;50;84;Ektofron;http://welt1.freewar.de/freewar/images/map/fes77.jpg;
Laree;1;51;84;Waldschlurch;http://welt1.freewar.de/freewar/images/map/fes66.jpg;
Laree;1;52;84;Schattenwiesel;http://welt1.freewar.de/freewar/images/map/fes69.jpg;
Laree;1;53;84;Waldvogel;http://welt1.freewar.de/freewar/images/map/fes67.jpg;
Laree;1;50;85;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/fes72.jpg;
Laree;1;51;85;Ektofron;http://welt1.freewar.de/freewar/images/map/fes64.jpg;
Laree;1;52;85;gefleckte Riesenlibelle;http://welt1.freewar.de/freewar/images/map/fes70.jpg;
Laree;1;53;85;Undaron;http://welt1.freewar.de/freewar/images/map/fes65.jpg;
Laree;1;54;85;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/fes76.jpg;
Laree;1;53;86;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/fes74.jpg;
Laree;1;54;86;gefleckte Riesenlibelle;http://welt1.freewar.de/freewar/images/map/fes68.jpg;
Laree;1;55;86;gefleckte Riesenlibelle;http://welt1.freewar.de/freewar/images/map/fes73.jpg;
Latenia;1;97;81;Frostgeist/Dunkelmorin-Skelett;http://welt1.freewar.de/freewar/images/map/snow19.jpg;
Latenia;1;98;81;Gelbbart-Yeti;http://welt1.freewar.de/freewar/images/map/snow23.jpg;
Latenia;1;99;81;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow27.jpg;
Latenia;1;90;82;;http://welt1.freewar.de/freewar/images/map/schneehaus.jpg;
Latenia;1;96;82;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow16.jpg;
Latenia;1;97;82;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow20.jpg;
Latenia;1;98;82;Frostgeist/Glypra-Späher;http://welt1.freewar.de/freewar/images/map/snow24.jpg;
Latenia;1;99;82;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow28.jpg;
Latenia;1;100;82;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow30.jpg;
Latenia;1;90;83;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow2.jpg;
Latenia;1;95;83;Frostgeist;http://welt1.freewar.de/freewar/images/map/snow13.jpg;
Latenia;1;96;83;Frostgeist;http://welt1.freewar.de/freewar/images/map/snow17.jpg;
Latenia;1;97;83;Frostgeist;http://welt1.freewar.de/freewar/images/map/snow21.jpg;
Latenia;1;98;83;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow25.jpg;
Latenia;1;99;83;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow29.jpg;
Latenia;1;90;84;;http://welt1.freewar.de/freewar/images/map/snow3.jpg;
Latenia;1;91;84;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow4.jpg;
Latenia;1;92;84;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow6.jpg;
Latenia;1;93;84;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow9.jpg;
Latenia;1;94;84;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow11.jpg;
Latenia;1;95;84;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow14.jpg;
Latenia;1;96;84;;http://welt1.freewar.de/freewar/images/map/snow18.jpg;
Latenia;1;97;84;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow4.jpg;
Latenia;1;98;84;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow26.jpg;
Latenia;1;92;85;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow7.jpg;
Latenia;1;93;85;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow5.jpg;
Latenia;1;94;85;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow10.jpg;
Latenia;1;95;85;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow11.jpg;
Latenia;1;96;85;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow3.jpg;
Latenia;1;97;85;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow22.jpg;
Latenia;1;98;85;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow3.jpg;
Latenia;1;90;86;Turmgeist;http://welt1.freewar.de/freewar/images/map/1tower.jpg;
Latenia;1;91;86;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow5.jpg;
Latenia;1;92;86;Eiswurm;http://welt1.freewar.de/freewar/images/map/snow7.jpg;
Latenia;1;93;86;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow10.jpg;
Latenia;1;94;86;Frostgeist;http://welt1.freewar.de/freewar/images/map/snow12.jpg;
Latenia;1;95;86;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow15.jpg;
Latenia;1;96;86;Schneehuhn;http://welt1.freewar.de/freewar/images/map/snow2.jpg;
Latenia;1;97;86;Schneekäfer;http://welt1.freewar.de/freewar/images/map/snow6.jpg;
Latenia;1;92;87;;http://welt1.freewar.de/freewar/images/map/snow8.jpg;
Latenia;1;94;87;Frostgeist;http://welt1.freewar.de/freewar/images/map/snow12.jpg;
Latenia;1;92;88;;http://welt1.freewar.de/freewar/images/map/snow1.jpg;
Lava-Grotte;1;-814;-814;;http://welt1.freewar.de/freewar/images/map/g-hoele01.jpg;
Lava-Grotte;1;-813;-814;Lava-Wurm;http://welt1.freewar.de/freewar/images/map/l-hoele2.jpg;
Lava-Grotte;1;-812;-814;Lava-Käfer;http://welt1.freewar.de/freewar/images/map/l-hoele1.jpg;
Lava-Grotte;1;-811;-814;Kaklatron;http://welt1.freewar.de/freewar/images/map/g-hoele.jpg;
Lava-Grotte;1;-814;-813;Kaklatron;http://welt1.freewar.de/freewar/images/map/g-hoele01.jpg;
Lava-Grotte;1;-813;-813;großer Lava-Käfer;http://welt1.freewar.de/freewar/images/map/l-hoele6.jpg;
Lava-Grotte;1;-812;-813;;http://welt1.freewar.de/freewar/images/map/l-hoele7.jpg;
Lava-Grotte;1;-811;-813;Lava-Wurm;http://welt1.freewar.de/freewar/images/map/l-hoele3.jpg;
Lava-Grotte;1;-814;-812;Kriechlapf;http://welt1.freewar.de/freewar/images/map/g-hoele01.jpg;
Lava-Grotte;1;-813;-812;Lava-Käfer;http://welt1.freewar.de/freewar/images/map/l-hoele5.jpg;
Lava-Grotte;1;-812;-812;großer Lava-Käfer;http://welt1.freewar.de/freewar/images/map/l-hoele.jpg;
Lava-Grotte;1;-811;-812;Steinspinne;http://welt1.freewar.de/freewar/images/map/g-hoele01.jpg;
Lava-Grotte;1;-814;-811;;http://welt1.freewar.de/freewar/images/map/g-hoele.jpg;
Lava-Grotte;1;-813;-811;;http://welt1.freewar.de/freewar/images/map/g-hoele01.jpg;
Lava-Grotte;1;-812;-811;Aschenvogel;http://welt1.freewar.de/freewar/images/map/l-hoele6.jpg;
Lava-Grotte;1;-811;-811;Klauenratte;http://welt1.freewar.de/freewar/images/map/g-hoele.jpg;
Lava-Grotte;1;-812;-810;;http://welt1.freewar.de/freewar/images/map/l-hoele4.jpg;
Leuchtende Unterwelt;1;-204;-830;;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte01.jpg;
Leuchtende Unterwelt;1;-206;-829;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte02.jpg;
Leuchtende Unterwelt;1;-205;-829;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte03.jpg;
Leuchtende Unterwelt;1;-204;-829;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte04.jpg;
Leuchtende Unterwelt;1;-203;-829;Lava-Käfer;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte05.jpg;
Leuchtende Unterwelt;1;-202;-829;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte06.jpg;
Leuchtende Unterwelt;1;-199;-829;duftendes Grünschleimwesen;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte07.jpg;
Leuchtende Unterwelt;1;-209;-828;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte56.jpg;
Leuchtende Unterwelt;1;-208;-828;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte55.jpg;
Leuchtende Unterwelt;1;-207;-828;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte08.jpg;
Leuchtende Unterwelt;1;-206;-828;schwacher Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte09.jpg;
Leuchtende Unterwelt;1;-203;-828;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte10.jpg;
Leuchtende Unterwelt;1;-202;-828;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte11.jpg;
Leuchtende Unterwelt;1;-200;-828;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte12.jpg;
Leuchtende Unterwelt;1;-199;-828;dämonisches Grünschleimwesen;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte13.jpg;
Leuchtende Unterwelt;1;-198;-828;dämonisches Grünschleimwesen;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte14.jpg;
Leuchtende Unterwelt;1;-210;-827;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte57.jpg;
Leuchtende Unterwelt;1;-209;-827;uralter Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte15.jpg;
Leuchtende Unterwelt;1;-208;-827;schwacher Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte16.jpg;
Leuchtende Unterwelt;1;-207;-827;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte17.jpg;
Leuchtende Unterwelt;1;-206;-827;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte18.jpg;
Leuchtende Unterwelt;1;-205;-827;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte45.jpg;
Leuchtende Unterwelt;1;-202;-827;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte20.jpg;
Leuchtende Unterwelt;1;-200;-827;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte21.jpg;
Leuchtende Unterwelt;1;-199;-827;dämonisches Grünschleimwesen;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte22.jpg;
Leuchtende Unterwelt;1;-198;-827;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte23.jpg;
Leuchtende Unterwelt;1;-210;-826;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte58.jpg;
Leuchtende Unterwelt;1;-209;-826;uralter Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte24.jpg;
Leuchtende Unterwelt;1;-208;-826;schwacher Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte25.jpg;
Leuchtende Unterwelt;1;-207;-826;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte26.jpg;
Leuchtende Unterwelt;1;-206;-826;schwacher Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte27.jpg;
Leuchtende Unterwelt;1;-205;-826;uralter Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte28.jpg;
Leuchtende Unterwelt;1;-202;-826;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte29.jpg;
Leuchtende Unterwelt;1;-201;-826;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte30.jpg;
Leuchtende Unterwelt;1;-200;-826;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte31.jpg;
Leuchtende Unterwelt;1;-199;-826;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte32.jpg;
Leuchtende Unterwelt;1;-209;-825;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte54.jpg;
Leuchtende Unterwelt;1;-208;-825;uralter Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte33.jpg;
Leuchtende Unterwelt;1;-207;-825;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte34.jpg;
Leuchtende Unterwelt;1;-206;-825;gemeiner Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte35.jpg;
Leuchtende Unterwelt;1;-205;-825;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte36.jpg;
Leuchtende Unterwelt;1;-204;-825;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte37.jpg;
Leuchtende Unterwelt;1;-203;-825;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte38.jpg;
Leuchtende Unterwelt;1;-202;-825;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte39.jpg;
Leuchtende Unterwelt;1;-201;-825;schwacher Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte31.jpg;
Leuchtende Unterwelt;1;-200;-825;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte41.jpg;
Leuchtende Unterwelt;1;-199;-825;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte42.jpg;
Leuchtende Unterwelt;1;-198;-825;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte43.jpg;
Leuchtende Unterwelt;1;-207;-824;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte44.jpg;
Leuchtende Unterwelt;1;-206;-824;schwacher Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte45.jpg;
Leuchtende Unterwelt;1;-202;-824;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte46.jpg;
Leuchtende Unterwelt;1;-201;-824;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte39.jpg;
Leuchtende Unterwelt;1;-200;-824;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte48.jpg;
Leuchtende Unterwelt;1;-199;-824;schwacher Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte49.jpg;
Leuchtende Unterwelt;1;-201;-823;dummer Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte50.jpg;
Leuchtende Unterwelt;1;-200;-823;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte51.jpg;
Leuchtende Unterwelt;1;-199;-823;Unterwelt-Dämon;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte52.jpg;
Leuchtende Unterwelt;1;-200;-822;denkender Lavablob;http://welt1.freewar.de/freewar/images/map/leuchtendegrotte53.jpg;
Limm;1;59;84;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah01.jpg;
Limm;1;55;85;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah02.jpg;
Limm;1;56;85;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah03.jpg;
Limm;1;57;85;;http://welt1.freewar.de/freewar/images/map/pariah04.jpg;
Limm;1;59;85;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah05.jpg;
Limm;1;60;85;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah06.jpg;
Limm;1;56;86;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah07.jpg;
Limm;1;57;86;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah08.jpg;
Limm;1;58;86;Kriechlapf;http://welt1.freewar.de/freewar/images/map/pariah09.jpg;
Limm;1;59;86;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah10.jpg;
Limm;1;57;87;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah11.jpg;
Limm;1;58;87;Kleines Schaf;http://welt1.freewar.de/freewar/images/map/pariah12.jpg;
Limm;1;59;87;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah13.jpg;
Limm;1;60;87;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah14.jpg;
Limm;1;55;88;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah15.jpg;
Limm;1;56;88;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah16.jpg;
Limm;1;57;88;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah17.jpg;
Limm;1;58;88;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah18.jpg;
Limm;1;59;88;Ektofron/riesige Gift-Dschungelschlange;http://welt1.freewar.de/freewar/images/map/pariah19.jpg;
Limm;1;60;88;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah20.jpg;
Limm;1;56;89;Blauwaldwurm/kleines Schlangentier;http://welt1.freewar.de/freewar/images/map/pariah21.jpg;
Limm;1;57;89;Blauwaldwurm/Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah22.jpg;
Limm;1;58;89;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/baumhaus04.jpg;
Limm;1;59;89;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah23.jpg;
Limm;1;57;90;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah24.jpg;
Limm;1;58;90;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah25.jpg;
Limm;1;59;90;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah26.jpg;
Limm;1;56;91;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah27.jpg;
Limm;1;57;91;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah28.jpg;
Limm;1;58;91;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah29.jpg;
Limm;1;59;91;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah30.jpg;
Limm;1;58;92;Blauwaldwurm;http://welt1.freewar.de/freewar/images/map/pariah31.jpg;
Limm;1;59;92;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah32.jpg;
Limm;1;60;92;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah33.jpg;
Limm;1;59;93;Ektofron;http://welt1.freewar.de/freewar/images/map/pariah34.jpg;
Linya;1;136;113;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya18.jpg;
Linya;1;137;113;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya13.jpg;
Linya;1;135;114;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya6.jpg;
Linya;1;136;114;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya31.jpg;
Linya;1;137;114;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya34.jpg;
Linya;1;138;114;;http://welt1.freewar.de/freewar/images/map/Linya.jpg;
Linya;1;139;114;Insel-Schnapper/Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya17.jpg;
Linya;1;133;115;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya19.jpg;
Linya;1;134;115;;http://welt1.freewar.de/freewar/images/map/Linya36.jpg;
Linya;1;135;115;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/linya3.jpg;
Linya;1;136;115;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya32.jpg;
Linya;1;137;115;Tilua-Pflanze/Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya33.jpg;
Linya;1;138;115;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya35.jpg;
Linya;1;139;115;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya16.jpg;
Linya;1;132;116;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya7.jpg;
Linya;1;133;116;;http://welt1.freewar.de/freewar/images/map/Linya24.jpg;
Linya;1;134;116;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya27.jpg;
Linya;1;135;116;Insel-Schnapper/Silberwurmhaufen;http://welt1.freewar.de/freewar/images/map/Linya26.jpg;
Linya;1;136;116;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya29.jpg;
Linya;1;137;116;Glaswasserfisch/schwimmendes Tentakel;http://welt1.freewar.de/freewar/images/map/Linya25.jpg;
Linya;1;138;116;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya30.jpg;
Linya;1;139;116;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya5.jpg;
Linya;1;132;117;;http://welt1.freewar.de/freewar/images/map/Linya21.jpg;
Linya;1;133;117;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya20.jpg;
Linya;1;134;117;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya4.jpg;
Linya;1;135;117;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya22.jpg;
Linya;1;136;117;Glaswasserfisch;http://welt1.freewar.de/freewar/images/map/Linya28.jpg;
Linya;1;137;117;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya23.jpg;
Linya;1;138;117;Insel-Schnapper;http://welt1.freewar.de/freewar/images/map/Linya2.jpg;
Linya;1;139;117;Insel-Schnapper/riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya15.jpg;
Linya;1;136;118;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya14.jpg;
Linya;1;137;118;riesige Landmuschel;http://welt1.freewar.de/freewar/images/map/Linya22.jpg;
Linya;1;138;118;;http://welt1.freewar.de/freewar/images/map/Linya28.jpg;
Linya;0;134;111;;http://welt1.freewar.de/freewar/images/map/lahero062.jpg;
Linya;0;135;111;;http://welt1.freewar.de/freewar/images/map/lahero056.jpg;
Linya;0;136;111;;http://welt1.freewar.de/freewar/images/map/lahero056.jpg;
Linya;0;137;111;;http://welt1.freewar.de/freewar/images/map/lahero056.jpg;
Linya;0;138;111;;http://welt1.freewar.de/freewar/images/map/lahero062.jpg;
Linya;0;139;111;;http://welt1.freewar.de/freewar/images/map/lahero062.jpg;
Linya;0;133;112;;http://welt1.freewar.de/freewar/images/map/lahero056.jpg;
Linya;0;134;112;;http://welt1.freewar.de/freewar/images/map/lahero056.jpg;
Linya;0;135;112;;http://welt1.freewar.de/freewar/images/map/Linya8.jpg;
